,lat,lon,id,predictions
251,45.073533,7.685194,32221030392,"5 : 0.072665334, 9 : 0.057686258, 11 : 0.049754184"
252,45.070388,7.686952,31994093240,"8 : 0.8247899, 8 : 0.03394446, 8 : 0.0024934802"
253,45.068744,7.692422,32342901775,"1 : 0.7348428, 1 : 0.053013857, 1 : 0.04755416"
254,45.06943,7.685286,31499348404,"7 : 0.8059723, 3 : 0.10896939, 12 : 0.010490218"
255,45.06943,7.685286,31530695893,"1 : 0.28169045, 12 : 0.12882163, 3 : 0.08276678"
256,45.064306,7.690622,31522236983,"7 : 0.09430207, 9 : 0.08139179, 7 : 0.062370714"
257,45.064306,7.690622,32213076631,"2 : 0.35705352, 7 : 0.32546914, 7 : 0.0909106"
258,45.064306,7.690622,32294162196,"1 : 0.17268294, 12 : 0.16596964, 12 : 0.047871124"
259,45.0645,7.690689,31956034600,"12 : 0.49591592, 12 : 0.023723384, 2 : 0.0200701"
260,45.059586,7.69725,31955964570,"9 : 0.38698673, 13 : 0.053986803, 2 : 0.044682745"
261,45.059586,7.69725,31522188473,"13 : 0.48718813, 6 : 0.039569624, 13 : 0.02658046"
262,45.059547,7.697063,31522187473,"1 : 0.31878603, 1 : 0.2305743, 11 : 0.12237286"
263,45.059547,7.697063,31490800184,"4 : 0.096909694, 13 : 0.07353917, 9 : 0.06923624"
264,45.059944,7.697361,31490793994,"5 : 0.27840945, 6 : 0.17972842, 5 : 0.096244685"
265,45.06893,7.68685,31480055214,"1 : 0.7133489, 11 : 0.03691239, 1 : 0.01665356"
266,45.06843,7.686322,32202180881,"1 : 0.6514699, 11 : 0.15150747, 1 : 0.02886888"
267,45.068477,7.686286,31944911300,"1 : 0.4093133, 11 : 0.21563935, 11 : 0.08916536"
268,45.068633,7.686216,32172044842,"1 : 0.3071061, 1 : 0.26422897, 4 : 0.123931006"
269,45.06948,7.684577,32282957176,"1 : 0.6264413, 11 : 0.10740051, 11 : 0.065745495"
270,45.069375,7.685227,32172008382,"1 : 0.9090945, 11 : 0.011009011, 11 : 0.0059705335"
271,45.07055,7.6857,31479933404,"11 : 0.76195514, 1 : 0.15593675, 1 : 0.011610387"
