,lat,lng,ids,predictions,label,cores
9546,45.06733,7.682468,49262965716,"1 : 0.84997517, 1 : 0.034000643, 9 : 0.0072674146",0,1
9547,45.06733,7.682468,35198025370,"13 : 0.7164849, 9 : 0.14612047, 2 : 0.020373493",0,1
9548,45.06733,7.682468,35183648290,"9 : 0.6177537, 13 : 0.0752022, 13 : 0.030166863",0,1
9549,45.06733,7.682468,35396646632,"2 : 0.97482, 2 : 0.0048848144, 11 : 0.0011604659",0,1
9550,45.06733,7.682468,35406826632,"9 : 0.111748636, 8 : 0.053827178, 13 : 0.047540974",0,1
9551,45.06733,7.682468,24377841987,"11 : 0.4198083, 11 : 0.37307554, 1 : 0.0346548",0,1
9552,45.06733,7.682468,38527826314,"1 : 0.45389152, 9 : 0.044921443, 11 : 0.03481063",0,1
9553,45.06733,7.682468,38338056015,"2 : 0.99469477, 2 : 0.00020450102, 13 : 0.00015428627",0,1
9554,45.06733,7.682468,38302068315,"11 : 0.76024973, 11 : 0.07418567, 11 : 0.06299291",0,1
9555,45.06733,7.682468,49280922546,"1 : 0.7377285, 1 : 0.1885075, 1 : 0.005498685",0,1
9556,45.06733,7.682468,49272588856,"1 : 0.9677485, 11 : 0.008766787, 11 : 0.0026176271",0,1
9557,45.06733,7.682468,49270278526,"1 : 0.8348741, 1 : 0.020026011, 1 : 0.007885413",0,1
9558,45.06733,7.682468,38476359364,"11 : 0.42846763, 11 : 0.18883426, 1 : 0.042467516",0,1
9559,45.06733,7.682468,38316120515,"1 : 0.43337217, 9 : 0.33575132, 9 : 0.07296725",0,1
9560,45.06733,7.682468,39192377812,"1 : 0.95410407, 8 : 0.00168035, 9 : 0.0016207768",0,1
9561,45.06733,7.691491,40038293783,"11 : 0.11538504, 9 : 0.11201274, 8 : 0.04571327",0,1
9562,45.067333,7.682488,34950281606,"13 : 0.30312693, 1 : 0.08961595, 2 : 0.061902024",0,1
9563,45.067337,7.682211,31769885684,"8 : 0.491829, 9 : 0.15635355, 8 : 0.014919999",0,1
9564,45.067337,7.68234,37459823304,"12 : 0.9335464, 12 : 0.020992018, 13 : 0.008855024",0,1
9565,45.06734,7.713866,34283719236,"13 : 0.7615338, 13 : 0.026124269, 13 : 0.026017988",0,1
9566,45.067342,7.682189,42878572522,"7 : 0.20455626, 13 : 0.19157463, 13 : 0.10755729",0,1
9567,45.067342,7.682189,28058375067,"13 : 0.32490817, 3 : 0.16614242, 10 : 0.048560668",0,1
9568,45.067342,7.682189,41117377730,"8 : 0.2366207, 4 : 0.122886404, 8 : 0.10790901",0,1
9569,45.067342,7.682189,42025974145,"11 : 0.6130174, 11 : 0.09402553, 1 : 0.061046325",0,1
9570,45.067342,7.682189,42209107974,"7 : 0.11705954, 8 : 0.10151098, 8 : 0.09468449",0,1
9571,45.067342,7.682189,42878580102,"7 : 0.30154833, 7 : 0.23772044, 13 : 0.12682825",0,1
9572,45.067342,7.682189,42209103214,"7 : 0.77112734, 12 : 0.03595326, 12 : 0.016476922",0,1
9573,45.067342,7.682189,42878576932,"7 : 0.44968116, 2 : 0.24580869, 7 : 0.10860963",0,1
9574,45.067342,7.682189,42878575542,"13 : 0.06329342, 7 : 0.058178153, 11 : 0.053478386",0,1
9575,45.067342,7.682189,42209095374,"13 : 0.19299237, 8 : 0.05283205, 7 : 0.02351718",0,1
9576,45.067342,7.682189,42209090914,"2 : 0.6199873, 9 : 0.35868666, 13 : 0.001208923",0,1
9577,45.067342,7.682189,42878570092,"13 : 0.72717077, 7 : 0.09791369, 13 : 0.05520205",0,1
9578,45.067342,7.682189,42209086564,"10 : 0.6820908, 13 : 0.114575766, 2 : 0.019988429",0,1
9579,45.067342,7.682189,42878567152,"1 : 0.70403826, 12 : 0.010659725, 9 : 0.008363476",0,1
9580,45.067342,7.682189,42927651831,"9 : 0.95551, 2 : 0.007916248, 12 : 0.0037721295",0,1
9581,45.067342,7.682189,41117353760,"6 : 0.13138026, 2 : 0.10276724, 12 : 0.08362941",0,1
9582,45.067342,7.682189,29054832198,"13 : 0.09931906, 9 : 0.06458341, 7 : 0.06054121",0,1
9583,45.067342,7.682189,29054831128,"7 : 0.28294832, 7 : 0.097404495, 7 : 0.016828498",0,1
9584,45.067342,7.682189,29054829948,"3 : 0.54755014, 7 : 0.08336456, 13 : 0.031752497",0,1
9585,45.067342,7.682189,42209068084,"7 : 0.49898267, 13 : 0.017170573, 7 : 0.0139686195",0,1
9586,45.067342,7.682189,28058416387,"1 : 0.29256785, 11 : 0.22862522, 1 : 0.21337587",0,1
9587,45.067342,7.682189,29054914528,"7 : 0.22496065, 12 : 0.13790095, 11 : 0.11177841",0,1
9588,45.067342,7.682189,29054909058,"7 : 0.98931503, 13 : 0.00074781, 12 : 0.000537202",0,1
9589,45.067342,7.682189,28058406467,"13 : 0.35275874, 2 : 0.09335782, 7 : 0.04289464",0,1
9590,45.067342,7.682189,29054895678,"7 : 0.10359428, 4 : 0.088728786, 7 : 0.063680835",0,1
9591,45.067342,7.682189,41117420840,"7 : 0.18379885, 7 : 0.08008973, 7 : 0.07696732",0,1
9592,45.067342,7.682189,28058373707,"10 : 0.22728293, 9 : 0.01636203, 10 : 0.015053788",0,1
9593,45.067342,7.682189,42209055894,"3 : 0.14752658, 7 : 0.14655137, 13 : 0.078212254",0,1
9594,45.067342,7.682189,41117337770,"7 : 0.27147892, 4 : 0.25955245, 4 : 0.23334149",0,1
9595,45.067342,7.682189,42025928335,"2 : 0.19604571, 11 : 0.10042433, 7 : 0.066908985",0,1
9596,45.067342,7.682189,42927624361,"4 : 0.25793833, 2 : 0.16247585, 2 : 0.07906152",0,1
9597,45.067342,7.682189,42025924285,"8 : 0.3078856, 4 : 0.19073446, 8 : 0.08429904",0,1
9598,45.067342,7.682189,29054810778,"7 : 0.11066025, 7 : 0.09632041, 7 : 0.06966593",0,1
9599,45.067342,7.682189,41117329520,"12 : 0.20702296, 11 : 0.055552684, 7 : 0.023752905",0,1
9600,45.067342,7.682189,29054804448,"6 : 0.19040677, 6 : 0.1772676, 6 : 0.14456706",0,1
9601,45.067342,7.682189,29054904628,"12 : 0.73255235, 12 : 0.029538417, 7 : 0.028704716",0,1
9602,45.067342,7.682189,29054902128,"9 : 0.38676986, 13 : 0.12286897, 7 : 0.05805137",0,1
9603,45.067342,7.682189,28058401837,"12 : 0.4017007, 12 : 0.06764805, 12 : 0.05044085",0,1
9604,45.067342,7.682189,42878639782,"13 : 0.19743294, 13 : 0.1095626, 12 : 0.0748239",0,1
9605,45.067342,7.682189,29054897348,"13 : 0.22686052, 13 : 0.14449778, 13 : 0.11392907",0,1
9606,45.067342,7.682189,41117418880,"3 : 0.23009716, 2 : 0.047754258, 4 : 0.045081306",0,1
9607,45.067342,7.682189,41117417130,"13 : 0.15638587, 7 : 0.12086626, 12 : 0.09533156",0,1
9608,45.067342,7.682189,42878631632,"9 : 0.202831, 13 : 0.058524393, 13 : 0.03454494",0,1
9609,45.067342,7.682189,41117413420,"8 : 0.8108108, 8 : 0.008727963, 1 : 0.008245686",0,1
9610,45.067342,7.682189,42878628022,"8 : 0.47109312, 7 : 0.07563754, 7 : 0.051082592",0,1
9611,45.067342,7.682189,42209148174,"1 : 0.11670542, 1 : 0.11244272, 12 : 0.09921578",0,1
9612,45.067342,7.682189,28058390557,"7 : 0.68688315, 7 : 0.08872291, 12 : 0.03190151",0,1
9613,45.067342,7.682189,42026000215,"7 : 0.9234808, 12 : 0.06090168, 12 : 0.011510191",0,1
9614,45.067342,7.682189,42025998125,"11 : 0.3885107, 11 : 0.16373087, 1 : 0.05931591",0,1
9615,45.067342,7.682189,28058386437,"7 : 0.27181554, 7 : 0.120385565, 2 : 0.073528275",0,1
9616,45.067342,7.682189,42025993595,"7 : 0.053962775, 7 : 0.028609263, 13 : 0.023268413",0,1
9617,45.067342,7.682189,28058383157,"9 : 0.9651141, 5 : 0.005550025, 1 : 0.0017839838",0,1
9618,45.067342,7.682189,42025989375,"4 : 0.1218095, 13 : 0.07065708, 2 : 0.04679789",0,1
9619,45.067342,7.682189,28058379907,"11 : 0.48522294, 2 : 0.2080917, 1 : 0.06355324",0,1
9620,45.067342,7.682189,28058378457,"2 : 0.35642746, 1 : 0.22950618, 11 : 0.035995767",0,1
9621,45.067342,7.682189,41117390880,"7 : 0.10585745, 2 : 0.08511277, 13 : 0.077991106",0,1
9622,45.067342,7.682189,41117379900,"9 : 0.40681753, 13 : 0.08063957, 7 : 0.04822286",0,1
9623,45.067342,7.682189,28058411947,"13 : 0.71475667, 9 : 0.07515726, 13 : 0.050460916",0,1
9624,45.067342,7.682189,41117334350,"2 : 0.28905326, 8 : 0.15722674, 1 : 0.11224578",0,1
9625,45.067342,7.682189,41117327630,"7 : 0.31102964, 2 : 0.096856944, 4 : 0.053316373",0,1
9626,45.067342,7.682189,41117392010,"13 : 0.16007745, 8 : 0.1428881, 8 : 0.12542702",0,1
9627,45.067342,7.682189,28058403307,"12 : 0.25008652, 12 : 0.12399765, 7 : 0.042908285",0,1
9628,45.067344,7.682186,47537616722,"7 : 0.35574934, 7 : 0.097125255, 9 : 0.069806084",0,1
9629,45.067344,7.682413,30211272167,"11 : 0.3524945, 2 : 0.11254309, 1 : 0.08312708",0,1
9630,45.067344,7.682413,30211234927,"11 : 0.6229046, 11 : 0.22250344, 11 : 0.018226096",0,1
9631,45.067344,7.682413,45100467062,"2 : 0.48043752, 11 : 0.11841952, 11 : 0.044625174",0,1
9632,45.067344,7.682441,34602579450,"1 : 0.5068029, 1 : 0.10689967, 13 : 0.057467464",0,1
9633,45.067344,7.682441,34987798235,"1 : 0.5068015, 1 : 0.106899925, 13 : 0.057467878",0,1
9634,45.067345,7.691566,48828179426,"8 : 0.2618074, 8 : 0.19559276, 9 : 0.10697222",0,1
9635,45.067347,7.682244,49107647316,"1 : 0.892361, 1 : 0.03884336, 1 : 0.0019691202",0,1
9636,45.067347,7.682486,34147626744,"8 : 0.8595041, 8 : 0.040513515, 1 : 0.004704982",0,1
9637,45.067347,7.682619,34602581610,"13 : 0.38715678, 13 : 0.081775814, 7 : 0.076413475",0,1
9638,45.067352,7.682197,31994498460,"1 : 0.5254462, 11 : 0.13542062, 11 : 0.061810832",0,1
9639,45.067352,7.682254,38571546365,"1 : 0.84131896, 11 : 0.03052193, 11 : 0.02586207",0,1
9640,45.067352,7.682404,45158882761,"1 : 0.15743315, 11 : 0.12811589, 11 : 0.116404586",0,1
9641,45.067358,7.682186,49107139888,"1 : 0.4511616, 11 : 0.2895257, 11 : 0.069920234",0,1
9642,45.06736,7.682232,28035453099,"11 : 0.50178015, 11 : 0.2844458, 2 : 0.061365806",0,1
9643,45.067361,7.682163,48115315516,"1 : 0.79470915, 11 : 0.009485687, 9 : 0.0080430275",0,1
9644,45.067361,7.682172,48115315216,"1 : 0.94972503, 1 : 0.00643811, 11 : 0.0023319859",0,1
9645,45.067361,7.69133,35818120174,"9 : 0.2873487, 8 : 0.10783533, 8 : 0.081755705",0,1
9646,45.067372,7.682205,31994516430,"11 : 0.6121196, 1 : 0.078362815, 1 : 0.054339327",0,1
9647,45.067372,7.682208,31560513423,"1 : 0.2851634, 11 : 0.15266536, 11 : 0.13221614",0,1
9648,45.067375,7.658425,46937859074,"8 : 0.801955, 8 : 0.08204135, 8 : 0.020966982",0,1
9649,45.067377,7.681707,49023096307,"1 : 0.1945052, 1 : 0.10627136, 2 : 0.06518299",0,1
9650,45.067377,7.682168,48387459157,"1 : 0.92000395, 11 : 0.047894258, 9 : 0.004965014",0,1
9651,45.067383,7.682543,48879282341,"8 : 0.559755, 9 : 0.13154055, 8 : 0.0701829",0,1
9652,45.067388,7.683513,41721544482,"1 : 0.87779844, 11 : 0.017694421, 1 : 0.005699004",0,1
9653,45.067397,7.659188,40419856145,"7 : 0.4693167, 2 : 0.05979461, 7 : 0.051193252",0,1
9654,45.067397,7.68235,34847476215,"1 : 0.5131462, 11 : 0.13418198, 11 : 0.067785025",0,1
9655,45.067398,7.682297,46271757755,"1 : 0.68231833, 11 : 0.10371549, 2 : 0.028049126",0,1
9656,45.067398,7.694023,33919862086,"1 : 0.35160238, 1 : 0.29831713, 1 : 0.043851886",0,1
9657,45.0674,7.682183,31867649788,"11 : 0.7251231, 1 : 0.10167485, 1 : 0.05880147",0,1
9658,45.067411,7.682288,49000899972,"11 : 0.52086383, 11 : 0.14012839, 1 : 0.118323065",0,1
9659,45.067413,7.630455,25508931627,"4 : 0.062299125, 12 : 0.060891464, 9 : 0.056397714",0,1
9660,45.067413,7.630455,42903094592,"5 : 0.13854481, 1 : 0.10671464, 8 : 0.043209873",0,1
9661,45.067413,7.671825,32236467778,"1 : 0.96344125, 1 : 0.00592633, 11 : 0.0016914322",0,1
9662,45.067413,7.682468,34059954296,"11 : 0.80614734, 11 : 0.14321144, 11 : 0.0066306237",0,1
9663,45.067416,7.658105,40705526643,"8 : 0.8881911, 8 : 0.03372928, 8 : 0.025425075",0,1
9664,45.067416,7.681875,32169298212,"1 : 0.44532225, 2 : 0.080461904, 13 : 0.075520754",0,1
9665,45.067416,7.682555,36945874075,"3 : 0.48387694, 9 : 0.2530405, 12 : 0.006862595",0,1
9666,45.067419,7.671838,46107710851,"1 : 0.95840394, 1 : 0.004078802, 1 : 0.0012975585",0,1
9667,45.067421,7.691545,33274897030,"1 : 0.19796135, 8 : 0.07282758, 1 : 0.062529944",0,1
9668,45.067425,7.682411,41807536552,"1 : 0.43873894, 2 : 0.33192152, 11 : 0.029598095",0,1
9669,45.067425,7.691413,36483752602,"1 : 0.76731944, 1 : 0.08235614, 11 : 0.039095856",0,1
9670,45.067427,7.682355,36806137591,"1 : 0.89188963, 11 : 0.006027433, 1 : 0.0054248758",0,1
9671,45.067438,7.655222,43550561042,"8 : 0.4275737, 8 : 0.22966832, 8 : 0.081466936",0,1
9672,45.067438,7.682275,32332707966,"11 : 0.26557216, 11 : 0.2358038, 1 : 0.20857982",0,1
9673,45.067443,7.666933,47101844282,"1 : 0.6202205, 3 : 0.25647733, 13 : 0.014230401",0,1
9674,45.067443,7.681803,29513144668,"2 : 0.32677066, 9 : 0.066492885, 11 : 0.053054303",0,1
9675,45.067443,7.681814,46141116085,"2 : 0.6524695, 11 : 0.107765384, 3 : 0.054312263",0,1
9676,45.067443,7.681814,33754838318,"2 : 0.46333152, 11 : 0.28400463, 1 : 0.028397398",0,1
9677,45.067444,7.682261,36650811682,"1 : 0.45026606, 1 : 0.152077, 11 : 0.11205166",0,1
9678,45.067444,7.682566,43931782712,"2 : 0.105128646, 7 : 0.08824297, 2 : 0.07082506",0,1
9679,45.067444,7.682569,33713591708,"11 : 0.4310499, 1 : 0.32371795, 1 : 0.10313001",0,1
9680,45.067447,7.658244,42795507645,"13 : 0.30283833, 8 : 0.25291786, 8 : 0.071817614",0,1
9681,45.06745,7.682483,48454409861,"1 : 0.2031153, 11 : 0.17793946, 11 : 0.127521",0,1
9682,45.067452,7.682333,36806118101,"1 : 0.32972813, 1 : 0.25267792, 11 : 0.089923196",0,1
9683,45.067452,7.682336,44392472624,"2 : 0.67135966, 13 : 0.089279614, 3 : 0.026217712",0,1
9684,45.067458,7.682136,46400061382,"1 : 0.34875277, 11 : 0.24083857, 1 : 0.039654396",0,1
9685,45.067458,7.682608,47452546632,"3 : 0.1426326, 6 : 0.10351001, 6 : 0.06522419",0,1
9686,45.067458,7.682608,33628615038,"6 : 0.11594552, 6 : 0.083031565, 6 : 0.042203154",0,1
9687,45.067458,7.682608,33624489488,"10 : 0.21958295, 12 : 0.07020705, 10 : 0.05015384",0,1
9688,45.067458,7.682608,45537816585,"8 : 0.359973, 4 : 0.214441, 1 : 0.17241848",0,1
9689,45.067463,7.691455,33819808472,"3 : 0.18890463, 3 : 0.1506875, 3 : 0.09126646",0,1
9690,45.067463,7.691455,33133922404,"3 : 0.4376252, 3 : 0.093089454, 3 : 0.06967694",0,1
9691,45.067466,7.681994,36104303964,"11 : 0.4011262, 1 : 0.14522502, 1 : 0.13837692",0,1
9692,45.067466,7.682166,41121289985,"7 : 0.41794777, 7 : 0.24054858, 3 : 0.07016099",0,1
9693,45.067466,7.694045,33158585414,"13 : 0.8820307, 8 : 0.015158581, 13 : 0.0053828056",0,1
9694,45.067469,7.682554,39746900832,"1 : 0.7811038, 11 : 0.15194117, 11 : 0.0063580093",0,1
9695,45.067469,7.695583,44030911460,"10 : 0.44642273, 10 : 0.20239295, 7 : 0.10238993",0,1
9696,45.067475,7.68223,35549523560,"2 : 0.20544703, 1 : 0.14160056, 1 : 0.11260183",0,1
9697,45.067479,7.692768,49160442442,"11 : 0.3062989, 1 : 0.16975509, 11 : 0.093104996",0,1
9698,45.06748,7.682408,41116430515,"11 : 0.8808418, 11 : 0.07489561, 11 : 0.014078288",0,1
9699,45.067483,7.65825,29561688497,"8 : 0.90276587, 8 : 0.029302899, 8 : 0.020743098",0,1
9700,45.067486,7.682708,46866539974,"1 : 0.4749831, 9 : 0.15031199, 1 : 0.12518393",0,1
9701,45.067488,7.682338,32270223318,"1 : 0.76046824, 11 : 0.023868613, 1 : 0.017654482",0,1
9702,45.067489,7.682812,35612750676,"11 : 0.7734245, 1 : 0.09489828, 1 : 0.03832011",0,1
9703,45.067491,7.68228,36549685980,"3 : 0.13150424, 3 : 0.12018277, 3 : 0.07354021",0,1
9704,45.067491,7.682302,36806031661,"3 : 0.45704433, 14 : 0.19018568, 3 : 0.076475985",0,1
9705,45.067494,7.680913,47131899201,"11 : 0.48039007, 2 : 0.22574857, 11 : 0.11415734",0,1
9706,45.067494,7.682594,48454409661,"12 : 0.36707163, 1 : 0.32706288, 9 : 0.03176104",0,1
9707,45.067497,7.682013,36542298730,"3 : 0.7160274, 9 : 0.0513861, 2 : 0.0044730846",0,1
9708,45.067497,7.682505,35875419371,"3 : 0.21581426, 3 : 0.1659064, 3 : 0.098980315",0,1
9709,45.0675,7.681944,36549655870,"7 : 0.23835313, 3 : 0.1638092, 3 : 0.10288683",0,1
9710,45.0675,7.681944,36549641000,"3 : 0.27411082, 12 : 0.19085334, 3 : 0.17549936",0,1
9711,45.0675,7.681944,36549585650,"3 : 0.55912745, 3 : 0.07162762, 3 : 0.053696685",0,1
9712,45.0675,7.681944,36758256866,"3 : 0.88418686, 3 : 0.029725064, 6 : 0.0097732665",0,1
9713,45.0675,7.682222,49184043298,"11 : 0.48275858, 1 : 0.40263006, 2 : 0.0055087847",0,1
9714,45.0675,7.683888,29928222508,"3 : 0.40336415, 3 : 0.2112015, 7 : 0.066588804",0,1
9715,45.067504,7.682254,43383624485,"11 : 0.5192318, 11 : 0.28326422, 11 : 0.11064887",0,1
9716,45.067508,7.658447,48899267822,"8 : 0.42047065, 8 : 0.35351762, 8 : 0.02919037",0,1
9717,45.067508,7.682252,35168730644,"3 : 0.4092636, 7 : 0.22981782, 7 : 0.03754735",0,1
9718,45.067525,7.681952,45968981874,"2 : 0.48048607, 7 : 0.07675217, 3 : 0.050578374",0,1
9719,45.067533,7.691202,43476331131,"8 : 0.38082886, 8 : 0.042384915, 8 : 0.04230913",0,1
9720,45.067534,7.666783,32207708417,"3 : 0.8587396, 1 : 0.011779114, 1 : 0.008770942",0,1
9721,45.067536,7.657763,49728145318,"8 : 0.4148602, 8 : 0.08953313, 8 : 0.0620508",0,1
9722,45.067538,7.672161,46057768112,"1 : 0.46837482, 13 : 0.05300101, 11 : 0.04189837",0,1
9723,45.067541,7.658411,44984921885,"8 : 0.7108202, 8 : 0.11159206, 8 : 0.017351866",0,1
9724,45.067542,7.685408,33222196928,"11 : 0.5062557, 1 : 0.23853216, 11 : 0.1091413",0,1
9725,45.067544,7.671197,44291499810,"1 : 0.92289174, 9 : 0.014308687, 1 : 0.005651459",0,1
9726,45.067547,7.682436,48115408937,"1 : 0.6523172, 11 : 0.11601618, 11 : 0.028368827",0,1
9727,45.067547,7.682436,48115316136,"1 : 0.78917956, 1 : 0.035584833, 11 : 0.01740264",0,1
9728,45.06755,7.682255,36945828965,"3 : 0.13694738, 3 : 0.10915404, 12 : 0.06065125",0,1
9729,45.06755,7.682258,31867656048,"11 : 0.5365819, 1 : 0.15540089, 11 : 0.08689361",0,1
9730,45.06755,7.682277,36111500244,"3 : 0.43312898, 3 : 0.11520184, 3 : 0.06734512",0,1
9731,45.067555,7.658219,30462590258,"8 : 0.8236807, 8 : 0.055973735, 8 : 0.011374199",0,1
9732,45.067555,7.658388,28809327227,"8 : 0.47166616, 8 : 0.24885893, 8 : 0.027920399",0,1
9733,45.067555,7.682561,34147636464,"1 : 0.21160764, 6 : 0.08770478, 1 : 0.08577685",0,1
9734,45.067555,7.707836,36856637976,"8 : 0.8171476, 8 : 0.008563609, 8 : 0.008256772",0,1
9735,45.067557,7.689796,33601559673,"8 : 0.35410395, 12 : 0.19784133, 2 : 0.027325714",0,1
9736,45.067559,7.672641,25277849548,"9 : 0.8202154, 2 : 0.017838007, 8 : 0.016378008",0,1
9737,45.067561,7.682147,36806025511,"3 : 0.7654998, 3 : 0.08474065, 12 : 0.03917232",0,1
9738,45.067569,7.692532,48963313462,"3 : 0.5904583, 12 : 0.32083562, 9 : 0.017729618",0,1
9739,45.067569,7.692532,48963313007,"1 : 0.42496377, 1 : 0.10578361, 12 : 0.068027146",0,1
9740,45.067569,7.692532,48963312637,"1 : 0.60142696, 1 : 0.19795088, 11 : 0.028045822",0,1
9741,45.067569,7.707569,25274517437,"9 : 0.5568679, 5 : 0.21273896, 8 : 0.028845437",0,1
9742,45.067572,7.661577,49732854737,"8 : 0.51532614, 8 : 0.1617992, 8 : 0.09408543",0,1
9743,45.067577,7.65835,45803410805,"8 : 0.5759508, 8 : 0.3601363, 8 : 0.007405803",0,1
9744,45.06758,7.680559,31785560200,"2 : 0.29169297, 11 : 0.2701974, 3 : 0.08309267",0,1
9745,45.06758,7.68234,41829352171,"1 : 0.5179622, 4 : 0.1365075, 6 : 0.067339465",0,1
9746,45.06758,7.691613,38602043525,"1 : 0.4203964, 3 : 0.06708798, 11 : 0.056968413",0,1
9747,45.067586,7.658288,47766855481,"8 : 0.764948, 8 : 0.155627, 8 : 0.0063888473",0,1
9748,45.067586,7.658447,44642892251,"8 : 0.2876003, 8 : 0.089090556, 8 : 0.074873134",0,1
9749,45.067588,7.681975,34272330974,"8 : 0.41988388, 8 : 0.078772426, 8 : 0.07157046",0,1
9750,45.067588,7.681975,27487101028,"5 : 0.22036827, 6 : 0.070171885, 5 : 0.03420224",0,1
9751,45.067588,7.682355,34272326444,"7 : 0.88856035, 9 : 0.046756618, 4 : 0.008181712",0,1
9752,45.067592,7.682683,47944189343,"1 : 0.39144784, 11 : 0.19269787, 8 : 0.17283377",0,1
9753,45.067595,7.666869,32207711547,"3 : 0.40436935, 8 : 0.062617734, 9 : 0.048557885",0,1
9754,45.067595,7.666869,33274388718,"1 : 0.18215409, 11 : 0.1725719, 3 : 0.10504414",0,1
9755,45.067595,7.666869,32207713467,"7 : 0.4629119, 1 : 0.105690554, 7 : 0.056296118",0,1
9756,45.067596,7.682683,47944185306,"1 : 0.38822153, 12 : 0.053571783, 1 : 0.04295037",0,1
9757,45.067596,7.69401,33326128615,"1 : 0.45432788, 1 : 0.21061318, 11 : 0.078311004",0,1
9758,45.067597,7.682247,30798853057,"1 : 0.9130535, 11 : 0.010132429, 1 : 0.0064222715",0,1
9759,45.067597,7.682898,49133907853,"12 : 0.12837605, 11 : 0.07010535, 7 : 0.0655501",0,1
9760,45.0676,7.682269,49000899402,"1 : 0.7895281, 11 : 0.06508161, 1 : 0.018380271",0,1
9761,45.067604,7.68268,47944196541,"1 : 0.74864584, 1 : 0.06961971, 11 : 0.020009318",0,1
9762,45.06761,7.691223,24601851137,"2 : 0.3791063, 4 : 0.07926095, 7 : 0.048432834",0,1
9763,45.067611,7.658466,44329167231,"8 : 0.8171269, 8 : 0.09553245, 8 : 0.010842349",0,1
9764,45.067618,7.682318,48093310631,"11 : 0.48570493, 1 : 0.30332237, 9 : 0.053629592",0,1
9765,45.067618,7.682318,48093349228,"1 : 0.8914424, 11 : 0.027946439, 1 : 0.020337662",0,1
9766,45.067618,7.685483,34100381033,"3 : 0.38778594, 12 : 0.18895717, 2 : 0.08243673",0,1
9767,45.067625,7.681797,48115347808,"1 : 0.70608145, 1 : 0.079400726, 8 : 0.0060660103",0,1
9768,45.067625,7.703239,36826094392,"5 : 0.7941987, 4 : 0.027917868, 5 : 0.020513637",0,1
9769,45.067633,7.682479,49277440486,"7 : 0.4555741, 1 : 0.17489181, 11 : 0.06702642",0,1
9770,45.067633,7.682619,38138211732,"9 : 0.0986794, 4 : 0.08645722, 5 : 0.06727291",0,1
9771,45.067635,7.681095,32545108281,"9 : 0.091305256, 9 : 0.06423674, 7 : 0.030867925",0,1
9772,45.067638,7.6822,36111461994,"9 : 0.41500068, 3 : 0.3575241, 7 : 0.0808063",0,1
9773,45.067641,7.659708,42542282301,"12 : 0.76480114, 12 : 0.054237433, 2 : 0.0148880305",0,1
9774,45.067648,7.68794,47064734312,"12 : 0.43993327, 2 : 0.21307, 12 : 0.04181403",0,1
9775,45.06765,7.658408,46336645265,"8 : 0.39101806, 8 : 0.2013764, 8 : 0.16041435",0,1
9776,45.067653,7.682586,31595637403,"1 : 0.62893, 11 : 0.048463404, 9 : 0.02215558",0,1
9777,45.067655,7.682254,24708527598,"1 : 0.40665475, 11 : 0.16397598, 13 : 0.027453829",0,1
9778,45.067655,7.682254,38548436162,"9 : 0.05759071, 1 : 0.047833502, 13 : 0.04562918",0,1
9779,45.067655,7.682254,38580722651,"13 : 0.19786493, 9 : 0.1121643, 1 : 0.038500432",0,1
9780,45.067655,7.682254,24708389998,"9 : 0.14846978, 13 : 0.046067253, 1 : 0.045482773",0,1
9781,45.067655,7.682576,48828801152,"1 : 0.36991742, 1 : 0.08810294, 1 : 0.060819697",0,1
9782,45.067657,7.681889,39163134801,"2 : 0.87989175, 11 : 0.021914396, 11 : 0.01731848",0,1
9783,45.067657,7.681889,24302158447,"2 : 0.69187623, 1 : 0.08061817, 11 : 0.07640809",0,1
9784,45.067657,7.681889,27385938829,"2 : 0.65748507, 1 : 0.04587576, 12 : 0.040142912",0,1
9785,45.067658,7.682186,45777833435,"1 : 0.48839203, 11 : 0.35898513, 11 : 0.009735672",0,1
9786,45.067663,7.682672,49280715582,"1 : 0.3152162, 7 : 0.16943726, 7 : 0.08026465",0,1
9787,45.067671,7.68279,33077474733,"1 : 0.2837057, 1 : 0.034017522, 12 : 0.02267279",0,1
9788,45.067671,7.68279,33849784506,"1 : 0.8865746, 11 : 0.014311325, 13 : 0.0025856139",0,1
9789,45.067671,7.691856,48673498113,"8 : 0.24647683, 4 : 0.06049222, 8 : 0.050833836",0,1
9790,45.067671,7.691856,48673834421,"8 : 0.7051981, 8 : 0.21086149, 8 : 0.010050193",0,1
9791,45.067672,7.682727,48454409366,"1 : 0.7264184, 1 : 0.07015902, 2 : 0.018775983",0,1
9792,45.067675,7.682386,48283944011,"1 : 0.939551, 11 : 0.016335024, 1 : 0.012186885",0,1
9793,45.067675,7.682386,48284022417,"1 : 0.81205046, 11 : 0.021891192, 1 : 0.016219169",0,1
9794,45.067686,7.682447,46597939451,"1 : 0.16313833, 9 : 0.045306135, 2 : 0.025018895",0,1
