,lat,lng,ids,predictions,label,cores
4035,45.099972,7.68956,36663750192,"13 : 0.52420944, 13 : 0.26052013, 13 : 0.037448466",13,1
4036,45.099972,7.68956,36663750392,"13 : 0.41932654, 13 : 0.21028212, 13 : 0.061620962",13,1
4037,45.099972,7.68956,36663749452,"13 : 0.61732495, 7 : 0.12827459, 13 : 0.07420124",13,1
4038,45.099972,7.68956,36663749022,"13 : 0.5040951, 13 : 0.14132337, 13 : 0.05808169",13,1
4039,45.099972,7.68956,36663748212,"13 : 0.6390399, 13 : 0.19816253, 13 : 0.027402345",13,1
4040,45.099972,7.68956,36025182303,"2 : 0.19476297, 8 : 0.1130388, 7 : 0.11120663",13,1
4041,45.099972,7.68956,36663747342,"13 : 0.28616583, 13 : 0.10670321, 13 : 0.09121766",13,1
4042,45.099972,7.68956,36663747072,"13 : 0.8199072, 13 : 0.1148736, 13 : 0.044990554",13,1
4043,45.099972,7.68956,36025181763,"13 : 0.9840704, 13 : 0.0035187532, 13 : 0.0025896195",13,1
4044,45.099972,7.68956,36025181843,"13 : 0.93954444, 13 : 0.02155474, 2 : 0.011423371",13,1
4045,45.099972,7.68956,36663746692,"13 : 0.9846127, 13 : 0.0042489716, 14 : 0.0035958919",13,1
4046,45.099972,7.68956,36663746422,"13 : 0.9127184, 13 : 0.016603649, 13 : 0.015126692",13,1
4047,45.099972,7.68956,36663746332,"13 : 0.9376738, 13 : 0.045904804, 13 : 0.0035164778",13,1
4048,45.099972,7.68956,36834362445,"2 : 0.49048764, 13 : 0.30246177, 13 : 0.037109934",13,1
4049,45.099972,7.68956,36663758412,"13 : 0.95734346, 2 : 0.01062513, 2 : 0.008446351",13,1
4050,45.099972,7.68956,36025186553,"13 : 0.35969874, 9 : 0.07896941, 13 : 0.04328531",13,1
4051,45.099972,7.68956,36025186483,"13 : 0.3428144, 13 : 0.3154599, 2 : 0.12944992",13,1
4052,45.099972,7.68956,36025185673,"13 : 0.9571337, 13 : 0.012689118, 13 : 0.007869609",13,1
4053,45.099972,7.68956,36025185333,"13 : 0.41476366, 13 : 0.3451828, 13 : 0.050504323",13,1
4054,45.099972,7.68956,36834358335,"13 : 0.17052452, 13 : 0.103062175, 7 : 0.097922035",13,1
4055,45.099972,7.68956,36025182463,"13 : 0.9645738, 13 : 0.012645091, 13 : 0.0021517584",13,1
4056,45.099972,7.68956,36663747712,"13 : 0.92516917, 2 : 0.028303776, 2 : 0.019003851",13,1
4057,45.099972,7.68956,36025182013,"13 : 0.7878787, 13 : 0.033248905, 13 : 0.017067784",13,1
4058,45.099972,7.68956,36663746942,"13 : 0.8167897, 2 : 0.09527575, 13 : 0.030568667",13,1
4059,45.099972,7.68956,36663746602,"13 : 0.80621225, 7 : 0.037262186, 13 : 0.03030764",13,1
4060,45.099972,7.68956,36025185203,"13 : 0.9651819, 13 : 0.0068309004, 13 : 0.005805006",13,1
4061,45.099972,7.68956,36834358615,"13 : 0.70320624, 13 : 0.033915944, 13 : 0.033832613",13,1
4062,45.099972,7.68956,36663748802,"13 : 0.38623446, 13 : 0.37900248, 13 : 0.099191375",13,1
4063,45.100676,7.686889,36652973692,"13 : 0.4680504, 13 : 0.26215968, 13 : 0.100105025",13,1
4064,45.100676,7.686889,36819051995,"13 : 0.78091013, 6 : 0.11885124, 13 : 0.014355583",13,1
4065,45.100676,7.686889,36823711165,"13 : 0.82419676, 13 : 0.09125472, 13 : 0.017813068",13,1
4066,45.100676,7.686889,36014400003,"13 : 0.4166914, 13 : 0.29891014, 13 : 0.106192224",13,1
4067,45.100676,7.686889,36014341233,"13 : 0.7200312, 13 : 0.22109139, 13 : 0.04051093",13,1
4068,45.100676,7.686889,36823593165,"13 : 0.61014026, 13 : 0.3766885, 13 : 0.003215302",13,1
4069,45.100676,7.686889,35984614034,"13 : 0.57307214, 13 : 0.0891014, 13 : 0.029790703",13,1
4070,45.100676,7.686889,36422442340,"13 : 0.87717265, 13 : 0.08309914, 13 : 0.0029422764",13,1
4071,45.100676,7.686889,36422420080,"13 : 0.25072947, 6 : 0.117910534, 13 : 0.07449432",13,1
4072,45.100676,7.686889,36422370380,"13 : 0.6485925, 13 : 0.08104689, 13 : 0.025899323",13,1
4073,45.100676,7.686889,36679278881,"13 : 0.31627434, 13 : 0.072308116, 7 : 0.05381891",13,1
4074,45.100676,7.686889,36009907273,"13 : 0.18649617, 6 : 0.15698151, 13 : 0.12671553",13,1
4075,45.100676,7.686889,36422282640,"13 : 0.85041654, 13 : 0.09891641, 13 : 0.0107408855",13,1
4076,45.100676,7.686889,43350202595,"13 : 0.8666228, 13 : 0.12733337, 13 : 0.0007529237",13,1
4077,45.100676,7.686889,30389130838,"13 : 0.49732903, 13 : 0.2881621, 13 : 0.13458365",13,1
4078,45.100676,7.686889,42448271240,"13 : 0.39000115, 13 : 0.16436715, 13 : 0.15073198",13,1
4079,45.100676,7.686889,44207243782,"13 : 0.96781266, 13 : 0.026263053, 13 : 0.0014773664",13,1
4080,45.100676,7.686889,43538502864,"13 : 0.46597192, 13 : 0.40990007, 13 : 0.017145796",13,1
4081,45.100676,7.686889,29320087817,"13 : 0.5578675, 13 : 0.3822324, 13 : 0.02221074",13,1
4082,45.100676,7.686889,44207202122,"13 : 0.9302413, 13 : 0.026123332, 13 : 0.003443088",13,1
4083,45.100676,7.686889,30389059488,"13 : 0.601246, 13 : 0.32494885, 13 : 0.037544508",13,1
4084,45.100676,7.686889,29319045807,"13 : 0.7691726, 13 : 0.22566302, 13 : 0.0016526195",13,1
4085,45.100676,7.686889,44206277422,"13 : 0.6000216, 13 : 0.06363439, 4 : 0.035480417",13,1
4086,45.100676,7.686889,44206266062,"13 : 0.8666617, 13 : 0.1171618, 13 : 0.0022263147",13,1
4087,45.100676,7.686889,43349091885,"13 : 0.15769507, 2 : 0.03672142, 9 : 0.02300881",13,1
4088,45.100676,7.686889,44206222902,"13 : 0.4585304, 13 : 0.34719, 13 : 0.03709229",13,1
4089,45.100676,7.686889,30388008858,"13 : 0.43791044, 13 : 0.37819713, 13 : 0.07152889",13,1
4090,45.100676,7.686889,44254376001,"13 : 0.7572067, 13 : 0.12019614, 13 : 0.031061742",13,1
4091,45.100676,7.686889,44230933292,"13 : 0.82041943, 13 : 0.17607492, 13 : 0.0016933928",13,1
4092,45.100676,7.686889,44279714141,"13 : 0.70951086, 13 : 0.2748058, 13 : 0.0028005713",13,1
4093,45.100676,7.686889,29343498467,"13 : 0.5406985, 13 : 0.06255155, 13 : 0.043624565",13,1
4094,45.100676,7.686889,29343490657,"13 : 0.7024268, 13 : 0.24714473, 13 : 0.03459448",13,1
4095,45.100676,7.686889,44279668351,"13 : 0.8998411, 13 : 0.098631755, 13 : 0.00044110554",13,1
4096,45.100676,7.686889,44279664781,"13 : 0.9665541, 13 : 0.028540742, 13 : 0.0015329063",13,1
4097,45.100676,7.686889,43561998814,"13 : 0.8111507, 13 : 0.1116579, 13 : 0.007890011",13,1
4098,45.100676,7.686889,43373578125,"13 : 0.6428595, 13 : 0.33910257, 13 : 0.0062637366",13,1
4099,45.100676,7.686889,29340722797,"13 : 0.53382784, 13 : 0.17966409, 2 : 0.08375172",13,1
4100,45.100676,7.686889,30409843608,"13 : 0.64431965, 13 : 0.3360195, 13 : 0.006343455",13,1
4101,45.100676,7.686889,44276853701,"13 : 0.82446253, 2 : 0.048631273, 13 : 0.037388824",13,1
4102,45.100676,7.686889,43559670764,"13 : 0.4312488, 13 : 0.25133324, 13 : 0.20700544",13,1
4103,45.100676,7.686889,44276967981,"13 : 0.53626263, 13 : 0.20985672, 13 : 0.17542347",13,1
4104,45.100676,7.686889,30409885048,"13 : 0.9441489, 13 : 0.031026343, 13 : 0.020467617",13,1
4105,45.100676,7.686889,43371025745,"13 : 0.91946536, 13 : 0.019030454, 13 : 0.012916351",13,1
4106,45.100676,7.686889,48616002971,"13 : 0.83911747, 13 : 0.025361406, 13 : 0.0047439397",13,1
4107,45.100676,7.686889,48615721926,"13 : 0.4635611, 13 : 0.069507346, 13 : 0.033887435",13,1
4108,45.100676,7.686889,48615743037,"13 : 0.7331347, 10 : 0.06443724, 4 : 0.026926802",13,1
4109,45.100676,7.686889,48616023411,"13 : 0.30879077, 13 : 0.14636351, 13 : 0.09471321",13,1
4110,45.100676,7.686889,48616008436,"13 : 0.8809532, 13 : 0.029872032, 13 : 0.0074548437",13,1
4111,45.100676,7.686889,48616152787,"13 : 0.6337103, 13 : 0.19347708, 13 : 0.12862566",13,1
4112,45.100676,7.686889,48615651118,"13 : 0.8891839, 13 : 0.056279138, 13 : 0.018281339",13,1
4113,45.100676,7.686889,48615996061,"13 : 0.8389739, 13 : 0.04478478, 13 : 0.022846784",13,1
4114,45.100676,7.686889,48615646903,"13 : 0.54108065, 13 : 0.44997096, 13 : 0.0018686553",13,1
4115,45.100676,7.686889,48615645488,"13 : 0.8553696, 13 : 0.03730305, 13 : 0.036218576",13,1
4116,45.100676,7.686889,48616136232,"13 : 0.821593, 13 : 0.118704885, 13 : 0.02004672",13,1
4117,45.100676,7.686889,48616133432,"13 : 0.95824575, 13 : 0.013394299, 13 : 0.012192067",13,1
4118,45.100676,7.686889,48616131247,"13 : 0.8976086, 13 : 0.07548166, 13 : 0.0067209373",13,1
4119,45.100676,7.686889,48615377758,"13 : 0.42971176, 13 : 0.14300665, 13 : 0.051487792",13,1
4120,45.100676,7.686889,48615366198,"13 : 0.7294391, 13 : 0.025150351, 13 : 0.019023547",13,1
4121,45.100676,7.686889,48615365223,"13 : 0.6409171, 13 : 0.08001721, 9 : 0.03013582",13,1
4122,45.100676,7.686889,48615711586,"13 : 0.46805456, 13 : 0.16048054, 13 : 0.14760056",13,1
4123,45.100676,7.686889,48615859177,"13 : 0.55480117, 13 : 0.27810663, 10 : 0.01475917",13,1
4124,45.100676,7.686889,48615361893,"13 : 0.38679126, 13 : 0.26482055, 13 : 0.19862516",13,1
4125,45.100676,7.686889,48615358928,"13 : 0.33831733, 13 : 0.18894647, 13 : 0.044661976",13,1
4126,45.100676,7.686889,48615699046,"13 : 0.80290085, 13 : 0.08822456, 13 : 0.029957382",13,1
4127,45.100676,7.686889,48615846937,"13 : 0.9475683, 13 : 0.044852875, 13 : 0.0016891803",13,1
4128,45.100676,7.686889,48615274448,"13 : 0.97095585, 13 : 0.012971938, 13 : 0.004128138",13,1
4129,45.100676,7.686889,48615266773,"13 : 0.85975397, 13 : 0.020664174, 13 : 0.007986436",13,1
4130,45.100676,7.686889,48615757317,"13 : 0.67864764, 13 : 0.08361168, 13 : 0.026143432",13,1
4131,45.100676,7.686889,48615750472,"4 : 0.15509129, 13 : 0.061538745, 2 : 0.056215893",13,1
4132,45.100676,7.686889,48615597341,"7 : 0.54089993, 3 : 0.034523234, 4 : 0.014957824",13,1
4133,45.100676,7.686889,48615593106,"13 : 0.9074797, 13 : 0.055992883, 13 : 0.0028146666",13,1
4134,45.100676,7.686889,48615587846,"13 : 0.8853487, 13 : 0.018896824, 13 : 0.010953635",13,1
4135,45.100676,7.686889,48624000652,"13 : 0.99238247, 13 : 0.0021780734, 2 : 0.0005321938",13,1
4136,45.100676,7.686889,48623628831,"13 : 0.2897519, 13 : 0.120110445, 2 : 0.08364713",13,1
4137,45.100676,7.686889,48624174497,"13 : 0.8554572, 13 : 0.023257894, 13 : 0.02070388",13,1
4138,45.100676,7.686889,48623993016,"13 : 0.69215006, 13 : 0.18015102, 13 : 0.030850742",13,1
4139,45.100676,7.686889,48623975726,"2 : 0.23217104, 2 : 0.08690417, 7 : 0.049342815",13,1
4140,45.100676,7.686889,48624112432,"9 : 0.085586295, 13 : 0.06883817, 10 : 0.06693977",13,1
4141,45.100676,7.686889,48623598433,"13 : 0.41295746, 8 : 0.06787651, 9 : 0.059777007",13,1
4142,45.100676,7.686889,48624089332,"13 : 0.99683183, 13 : 0.0018212041, 13 : 0.0001996688",13,1
4143,45.100676,7.686889,48623931056,"13 : 0.9914886, 13 : 0.005064062, 13 : 0.0011493387",13,1
4144,45.100676,7.686889,48623911316,"13 : 0.93494034, 13 : 0.017688999, 13 : 0.0025803698",13,1
4145,45.100676,7.686889,48623542563,"13 : 0.9304039, 13 : 0.007660906, 13 : 0.006105413",13,1
4146,45.100676,7.686889,48624018202,"13 : 0.63254607, 13 : 0.12676173, 13 : 0.07092874",13,1
4147,45.100676,7.686889,48623730732,"13 : 0.9795064, 13 : 0.007577857, 8 : 0.0017133815",13,1
4148,45.100676,7.686889,48623534536,"13 : 0.8084242, 7 : 0.06616556, 13 : 0.00935636",13,1
4149,45.100676,7.686889,48623668002,"13 : 0.47891778, 13 : 0.09682319, 13 : 0.08964816",13,1
4150,45.100676,7.686889,48623507361,"13 : 0.9588643, 7 : 0.01686417, 10 : 0.0033829312",13,1
4151,45.100676,7.686889,48623137678,"13 : 0.8421176, 7 : 0.06737631, 8 : 0.014606676",13,1
4152,45.100676,7.686889,48623117138,"13 : 0.6693032, 13 : 0.011717595, 13 : 0.009510053",13,1
4153,45.100676,7.686889,36427190260,"13 : 0.89219165, 13 : 0.024914479, 13 : 0.023914557",13,1
4154,45.100676,7.686889,36652961692,"13 : 0.270552, 13 : 0.1787757, 13 : 0.105038494",13,1
4155,45.100676,7.686889,36014278233,"13 : 0.6536053, 13 : 0.2864221, 13 : 0.0113045145",13,1
4156,45.100676,7.686889,36652838712,"13 : 0.16914335, 5 : 0.038718864, 8 : 0.034109745",13,1
4157,45.100676,7.686889,36422476390,"13 : 0.9930963, 13 : 0.0021443209, 2 : 0.00048522788",13,1
4158,45.100676,7.686889,36648353942,"13 : 0.9710901, 13 : 0.0097593255, 13 : 0.008914856",13,1
4159,45.100676,7.686889,36819008495,"13 : 0.8554805, 13 : 0.014832863, 13 : 0.011428101",13,1
4160,45.100676,7.686889,43538512974,"13 : 0.8785121, 13 : 0.083284795, 13 : 0.01339965",13,1
4161,45.100676,7.686889,29343556927,"13 : 0.6174684, 13 : 0.12769741, 13 : 0.09970026",13,1
4162,45.100676,7.686889,42471348040,"13 : 0.86994576, 13 : 0.08189779, 13 : 0.0074232393",13,1
4163,45.100676,7.686889,30409876448,"13 : 0.7683895, 13 : 0.045997005, 2 : 0.027754812",13,1
4164,45.100676,7.686889,44276989221,"13 : 0.6031538, 13 : 0.27506945, 2 : 0.01692274",13,1
4165,45.100676,7.686889,48615372003,"13 : 0.9231784, 13 : 0.049348034, 13 : 0.0036112845",13,1
4166,45.100676,7.686889,48615263928,"13 : 0.9847512, 13 : 0.0020010145, 13 : 0.0018906842",13,1
4167,45.100676,7.686889,48615603286,"13 : 0.8577972, 13 : 0.10217441, 13 : 0.0079725385",13,1
4168,45.100676,7.686889,48615729972,"13 : 0.94709235, 13 : 0.01049589, 8 : 0.0016364498",13,1
4169,45.100676,7.686889,48623260113,"13 : 0.9351074, 13 : 0.00904231, 13 : 0.008376934",13,1
4170,45.100676,7.686889,48623595926,"2 : 0.12734179, 13 : 0.09041272, 2 : 0.043538637",13,1
4171,45.100676,7.686889,48623212463,"13 : 0.973639, 13 : 0.0059254174, 2 : 0.00550265",13,1
4172,45.100676,7.686889,48623548791,"13 : 0.87133384, 13 : 0.02479801, 13 : 0.0072224154",13,1
4173,45.100676,7.686889,36683714861,"13 : 0.93474895, 13 : 0.021487193, 13 : 0.0062007527",13,1
4174,45.100676,7.686889,36427171080,"13 : 0.7398805, 13 : 0.23337926, 13 : 0.021651415",13,1
4175,45.100676,7.686889,42448343350,"13 : 0.9608565, 13 : 0.023663986, 13 : 0.0013175099",13,1
4176,45.100676,7.686889,42448313840,"13 : 0.55905086, 13 : 0.1949751, 13 : 0.039096158",13,1
4177,45.100676,7.686889,43559636204,"13 : 0.6425547, 13 : 0.30591035, 13 : 0.009306265",13,1
4178,45.100676,7.686889,44279677071,"13 : 0.83538836, 13 : 0.12883039, 13 : 0.011029077",13,1
4179,45.101866,7.684769,40917452693,"8 : 0.51942074, 8 : 0.33248568, 8 : 0.07053717",13,1
4180,45.101866,7.684797,40917453143,"2 : 0.3857864, 12 : 0.055431653, 8 : 0.048252538",13,1
4181,45.097091,7.679658,26400137308,"12 : 0.84354526, 12 : 0.043260682, 2 : 0.024816414",13,0
4182,45.098861,7.680527,42632377234,"8 : 0.93166023, 8 : 0.01609991, 8 : 0.0029538113",13,0
4183,45.10855,7.638127,45026141702,"13 : 0.9823323, 13 : 0.001559115, 4 : 0.0010213455",14,1
4184,45.108569,7.640161,44182144085,"13 : 0.43606955, 13 : 0.20035042, 13 : 0.11330664",14,1
4185,45.108822,7.640336,44373271574,"14 : 0.1996709, 13 : 0.1493133, 13 : 0.1350863",14,1
4186,45.108868,7.640882,32410246951,"13 : 0.20349011, 13 : 0.07041648, 13 : 0.03994998",14,1
4187,45.108913,7.641316,48949441281,"14 : 0.79663926, 13 : 0.08108975, 13 : 0.039346624",14,1
4188,45.108936,7.643147,49000133218,"9 : 0.15677305, 13 : 0.13025282, 9 : 0.048002",14,1
4189,45.108994,7.640036,31219762628,"13 : 0.26109332, 14 : 0.16238198, 13 : 0.062012408",14,1
4190,45.109025,7.640261,48949638177,"13 : 0.39260438, 13 : 0.36262837, 8 : 0.03688877",14,1
4191,45.109055,7.640313,44182143205,"14 : 0.10844991, 12 : 0.09027987, 13 : 0.062179804",14,1
4192,45.10908,7.640227,45093269271,"13 : 0.4664374, 14 : 0.32448593, 13 : 0.039424624",14,1
4193,45.109138,7.641072,43994958170,"13 : 0.3717089, 14 : 0.16003919, 13 : 0.050798826",14,1
4194,45.109138,7.641072,43994953450,"14 : 0.2574836, 13 : 0.09918166, 8 : 0.04219341",14,1
4195,45.109138,7.641072,44898779905,"14 : 0.62839967, 13 : 0.035218105, 13 : 0.030884445",14,1
4196,45.109138,7.641072,45811638261,"13 : 0.37170956, 14 : 0.1600393, 13 : 0.050798796",14,1
4197,45.109138,7.641072,31940886598,"14 : 0.62839866, 13 : 0.03521818, 13 : 0.030884631",14,1
4198,45.109211,7.640861,49000676156,"2 : 0.78011376, 9 : 0.072570294, 12 : 0.00972981",14,1
4199,45.109233,7.640086,43279742340,"14 : 0.3325737, 13 : 0.2870364, 13 : 0.061095946",14,1
4200,45.109322,7.63973,45026141872,"12 : 0.27706397, 2 : 0.11356453, 12 : 0.11073457",14,1
4201,45.109322,7.63973,45026141962,"12 : 0.31305224, 12 : 0.1556293, 2 : 0.15557648",14,1
4202,45.109331,7.642149,33413658046,"9 : 0.32720342, 8 : 0.117933854, 5 : 0.043735348",14,1
4203,45.109338,7.64093,49000677526,"13 : 0.30147228, 9 : 0.22711377, 13 : 0.030911397",14,1
4204,45.109341,7.64103,44898778375,"13 : 0.21687683, 14 : 0.15236564, 13 : 0.13787292",14,1
4205,45.109341,7.64103,31940887318,"13 : 0.54085606, 14 : 0.08971271, 13 : 0.052495856",14,1
4206,45.109341,7.64103,43994948240,"13 : 0.5647464, 14 : 0.101296574, 13 : 0.05321222",14,1
4207,45.109341,7.64103,45762456042,"14 : 0.66081953, 13 : 0.1266069, 13 : 0.028504992",14,1
4208,45.109377,7.640761,45093266841,"8 : 0.2927596, 14 : 0.17620867, 13 : 0.03999312",14,1
4209,45.109402,7.640772,44354297734,"2 : 0.3023292, 7 : 0.21089149, 13 : 0.040613934",14,1
4210,45.109405,7.64075,44373271724,"13 : 0.18867928, 13 : 0.11437081, 13 : 0.082619235",14,1
4211,45.109458,7.640641,45026062862,"3 : 0.11400583, 7 : 0.093074225, 3 : 0.05180447",14,1
4212,45.109505,7.641111,49000134628,"9 : 0.3278199, 13 : 0.07223395, 9 : 0.05957813",14,1
4213,45.109536,7.640755,49000137123,"4 : 0.41079247, 2 : 0.11539988, 8 : 0.06941977",14,1
4214,45.109536,7.640755,49000883092,"2 : 0.82150704, 4 : 0.029344046, 12 : 0.009539777",14,1
4215,45.109536,7.640755,49000136468,"7 : 0.30853766, 7 : 0.10248914, 7 : 0.07289618",14,1
4216,45.109536,7.640755,49000678151,"9 : 0.30396497, 13 : 0.060057983, 7 : 0.055495337",14,1
4217,45.109543,7.641291,37766179692,"13 : 0.8333182, 14 : 0.12640876, 13 : 0.014364309",14,1
4218,45.109543,7.641291,37749765686,"4 : 0.1675284, 9 : 0.13287947, 13 : 0.094788015",14,1
4219,45.109543,7.641291,37749536136,"14 : 0.9912238, 13 : 0.002866545, 13 : 0.0023219702",14,1
4220,45.109555,7.64035,44182144005,"13 : 0.60140705, 13 : 0.11444596, 14 : 0.11425583",14,1
4221,45.109555,7.64035,44373271234,"13 : 0.56586605, 13 : 0.373739, 7 : 0.006153135",14,1
4222,45.109563,7.640449,49000679951,"5 : 0.14465956, 9 : 0.122170754, 9 : 0.093167886",14,1
4223,45.109591,7.639736,45026141822,"13 : 0.3066931, 13 : 0.29521656, 13 : 0.11315588",14,1
4224,45.109594,7.641247,34182740620,"7 : 0.5894132, 7 : 0.11430275, 3 : 0.019293768",14,1
4225,45.109638,7.639449,44354298404,"2 : 0.7799953, 2 : 0.015076398, 13 : 0.011385278",14,1
4226,45.109665,7.641205,34400963902,"13 : 0.21248469, 8 : 0.11789601, 8 : 0.071306385",14,1
4227,45.109697,7.642511,49000885927,"7 : 0.7067161, 2 : 0.04700313, 7 : 0.01865324",14,1
4228,45.109697,7.642511,49000680986,"2 : 0.354115, 7 : 0.086539574, 2 : 0.042141363",14,1
4229,45.109697,7.642513,49000886397,"7 : 0.33666375, 2 : 0.07914149, 2 : 0.0592174",14,1
4230,45.109697,7.642516,49000884897,"13 : 0.6493434, 7 : 0.056346834, 6 : 0.03839784",14,1
4231,45.109708,7.642491,49000683196,"7 : 0.31235045, 12 : 0.08089066, 2 : 0.07686565",14,1
4232,45.109708,7.642491,49000887012,"7 : 0.21229316, 12 : 0.1615753, 2 : 0.1429578",14,1
4233,45.109755,7.642508,49000142908,"2 : 0.21289925, 13 : 0.114847854, 12 : 0.10563095",14,1
4234,45.109755,7.642508,49000142503,"12 : 0.31652036, 2 : 0.085323036, 7 : 0.047343906",14,1
4235,45.109755,7.642508,49000142063,"12 : 0.57309866, 7 : 0.24922954, 2 : 0.0573907",14,1
4236,45.109755,7.642508,49000683536,"7 : 0.117210716, 12 : 0.06462945, 3 : 0.048859254",14,1
4237,45.109841,7.643105,49000878957,"12 : 0.39265758, 13 : 0.1364273, 10 : 0.11271634",14,1
4238,45.110005,7.641961,48949639347,"14 : 0.51854956, 13 : 0.065620445, 13 : 0.028172476",14,1
4239,45.110005,7.642038,48949638187,"14 : 0.6333709, 13 : 0.066334516, 8 : 0.020426575",14,1
4240,45.110019,7.642052,48948899703,"14 : 0.65005845, 13 : 0.026648378, 13 : 0.019327424",14,1
4241,45.110244,7.63928,44354298384,"13 : 0.42612508, 13 : 0.06837672, 13 : 0.050413482",14,1
4242,45.110563,7.64283,49000674241,"9 : 0.3820645, 8 : 0.23105305, 4 : 0.061761983",14,1
4243,45.110711,7.642447,49000673781,"7 : 0.49822214, 3 : 0.09960608, 13 : 0.07883605",14,1
4244,45.111647,7.642213,49000673296,"9 : 0.35697335, 13 : 0.15555559, 13 : 0.07835601",14,1
4245,45.133102,7.625691,46453329552,"1 : 0.51396793, 11 : 0.1422082, 1 : 0.047765266",15,1
4246,45.133163,7.625606,45781450874,"1 : 0.4548594, 1 : 0.15047733, 11 : 0.12913278",15,1
4247,45.13414,7.62924,33237461840,"1 : 0.77183527, 11 : 0.11578395, 1 : 0.0071010464",15,1
4248,45.134374,7.628953,27965289208,"11 : 0.68998146, 1 : 0.10551703, 11 : 0.03733859",15,1
4249,45.135241,7.625606,45538622941,"11 : 0.21650144, 11 : 0.13667122, 1 : 0.10499988",15,1
4250,45.13526,7.6255,34510605516,"10 : 0.1510131, 9 : 0.050061896, 11 : 0.03959361",15,1
4251,45.135282,7.624146,46504831501,"10 : 0.36288166, 7 : 0.13955428, 7 : 0.09656364",15,1
4252,45.135389,7.625468,33261429664,"9 : 0.6184447, 2 : 0.1845063, 1 : 0.044080254",15,1
4253,45.135389,7.625468,33993884601,"12 : 0.46937105, 9 : 0.12630793, 11 : 0.07794853",15,1
4254,45.135389,7.625468,34144208875,"12 : 0.11365335, 4 : 0.086819775, 2 : 0.07490748",15,1
4255,45.135389,7.625468,33437822383,"11 : 0.43715844, 1 : 0.18700556, 1 : 0.18286286",15,1
4256,45.135389,7.625468,33339499994,"2 : 0.48152933, 11 : 0.33740464, 1 : 0.09968712",15,1
4257,45.135396,7.625488,27965369828,"1 : 0.5890561, 11 : 0.030795824, 1 : 0.011476696",15,1
4258,45.135418,7.625434,35515022911,"11 : 0.57966316, 1 : 0.3494008, 11 : 0.006832273",15,1
4259,45.135963,7.623471,48808096951,"1 : 0.8132774, 11 : 0.031598505, 2 : 0.02752203",15,1
4260,45.135978,7.623438,47824648722,"9 : 0.08928528, 2 : 0.07312749, 1 : 0.06717706",15,1
4261,45.135978,7.623438,46967526755,"2 : 0.6462415, 2 : 0.21917963, 9 : 0.045929097",15,1
4262,45.136009,7.622258,49308637853,"1 : 0.7084366, 1 : 0.095321335, 11 : 0.007540175",15,1
4263,45.136259,7.626078,30111933708,"7 : 0.7857136, 7 : 0.053728174, 7 : 0.045163453",15,1
4264,45.136259,7.626078,42171492350,"3 : 0.30521774, 7 : 0.28321773, 7 : 0.04954416",15,1
4265,45.136259,7.626078,29909356588,"7 : 0.25479648, 3 : 0.10882306, 7 : 0.095253445",15,1
4266,45.136259,7.626078,28843517737,"3 : 0.20507862, 7 : 0.069093674, 7 : 0.05037878",15,1
