ids,predictions,lat,lng,label,CLUSTER_ID
48454571847,"8 : 0.2742931, 8 : 0.18088089, 1 : 0.1728272",45.062933,7.67593,0,12
36251495414,"2 : 0.22006425, 4 : 0.2102967, 12 : 0.049206384",45.062944,7.679019,0,12
48721494976,"8 : 0.88974833, 8 : 0.022297569, 8 : 0.017830096",45.062972,7.677597,0,12
32089520333,"13 : 0.18832856, 13 : 0.11752146, 12 : 0.085840106",45.062988,7.678735,0,12
32359872153,"2 : 0.49189746, 2 : 0.051914953, 3 : 0.010175628",45.062988,7.678735,0,12
33133570736,"2 : 0.14285925, 2 : 0.06157225, 10 : 0.045733772",45.062988,7.678735,0,12
45798231092,"2 : 0.87832344, 11 : 0.00873523, 1 : 0.008588923",45.062991,7.677486,0,12
44934502465,"9 : 0.79213595, 13 : 0.052036613, 4 : 0.034586653",45.062991,7.677486,0,12
46521115215,"7 : 0.06042637, 7 : 0.029852064, 8 : 0.024554579",45.063011,7.679369,0,12
46713289904,"8 : 0.14147681, 8 : 0.06290461, 8 : 0.056870107",45.063011,7.679369,0,12
47383495682,"2 : 0.15534315, 8 : 0.14924046, 13 : 0.057435706",45.063011,7.679369,0,12
47383493982,"5 : 0.086553425, 2 : 0.057546675, 7 : 0.028054865",45.063011,7.679369,0,12
46713283264,"10 : 0.1492702, 7 : 0.09781596, 7 : 0.057431433",45.063011,7.679369,0,12
33560214038,"12 : 0.06752477, 5 : 0.06514927, 13 : 0.0647837",45.063011,7.679369,0,12
41801944762,"1 : 0.43758702, 8 : 0.23068452, 12 : 0.010242516",45.063018,7.678574,0,12
48692718532,"1 : 0.16961649, 4 : 0.11063, 9 : 0.105830096",45.063038,7.687633,0,2
48692203993,"4 : 0.66187817, 1 : 0.2804055, 9 : 0.02659614",45.063038,7.687633,0,2
48692203268,"4 : 0.8774443, 9 : 0.032496493, 13 : 0.02019093",45.063038,7.687633,0,2
48692718817,"9 : 0.29676282, 4 : 0.06498363, 1 : 0.05728865",45.063038,7.687633,0,2
48692717687,"1 : 0.42164487, 9 : 0.13282634, 11 : 0.043723933",45.063038,7.687633,0,2
44151154664,"2 : 0.5991376, 11 : 0.10627911, 9 : 0.072168335",45.063041,7.678894,0,12
44821153812,"7 : 0.8898827, 7 : 0.02017503, 7 : 0.018671507",45.063041,7.678894,0,12
43960307745,"1 : 0.45266438, 11 : 0.2752635, 11 : 0.025363393",45.063041,7.678894,0,12
44821162612,"11 : 0.66026294, 1 : 0.17659967, 9 : 0.019853769",45.063041,7.678894,0,12
44821157922,"9 : 0.6870533, 3 : 0.056739148, 1 : 0.0061839307",45.063041,7.678894,0,12
44151149364,"8 : 0.88940394, 8 : 0.002263286, 8 : 0.0022343805",45.063041,7.678894,0,12
44821150972,"2 : 0.18211302, 9 : 0.16549692, 9 : 0.11895317",45.063041,7.678894,0,12
43960310595,"11 : 0.42166322, 11 : 0.16880666, 1 : 0.080121465",45.063041,7.678894,0,12
23574990098,"2 : 0.7956153, 3 : 0.119175956, 2 : 0.009395219",45.063058,7.684052,0,2
48573522681,"1 : 0.76804924, 1 : 0.075900346, 9 : 0.011052896",45.063061,7.679544,0,12
31644702814,"1 : 0.71182024, 1 : 0.06048326, 4 : 0.053678",45.063061,7.684528,0,2
44170883524,"1 : 0.6795586, 1 : 0.20627737, 8 : 0.005839664",45.063063,7.676622,0,12
48578742531,"8 : 0.15116201, 7 : 0.11398572, 8 : 0.10429686",45.063063,7.683691,0,2
48707280088,"2 : 0.41117635, 11 : 0.25784358, 11 : 0.051245954",45.063075,7.678866,0,12
44934496525,"1 : 0.97957027, 9 : 0.00078263256, 1 : 0.00063673436",45.063075,7.67955,0,12
45134135345,"5 : 0.45226824, 5 : 0.11666509, 2 : 0.06928727",45.063075,7.681219,0,12
48454426496,"1 : 0.7266043, 8 : 0.026484942, 1 : 0.023291515",45.063077,7.684272,0,2
48454583232,"2 : 0.5118562, 1 : 0.29297522, 8 : 0.024692064",45.063077,7.684272,0,2
45765834471,"8 : 0.18037115, 8 : 0.14330308, 1 : 0.1011984",45.063095,7.675128,0,4
43404453641,"8 : 0.9451216, 8 : 0.009473749, 8 : 0.00089930336",45.063101,7.677651,0,12
48877117336,"8 : 0.35076433, 8 : 0.11705035, 8 : 0.084778585",45.063101,7.679764,0,12
48877117311,"8 : 0.41383436, 8 : 0.25556237, 8 : 0.026197225",45.063101,7.679764,0,12
48454413786,"8 : 0.14388704, 1 : 0.084516354, 9 : 0.038506165",45.06313,7.678897,0,12
42865134532,"8 : 0.9058116, 8 : 0.00687004, 8 : 0.0020912085",45.063147,7.67763,0,12
42953929581,"8 : 0.9024545, 8 : 0.007016258, 8 : 0.0025933443",45.063147,7.677673,0,12
29701149317,"8 : 0.93962693, 8 : 0.022055347, 8 : 0.0017456445",45.063147,7.677791,0,12
46521118045,"13 : 0.061564643, 13 : 0.045504585, 13 : 0.033627823",45.063152,7.678794,0,12
47436339111,"7 : 0.92690605, 3 : 0.005730278, 7 : 0.0022921131",45.063152,7.678794,0,12
40470494043,"6 : 0.2879114, 7 : 0.06599917, 2 : 0.056285385",45.063152,7.678794,0,12
46713282384,"9 : 0.071223624, 2 : 0.051677417, 13 : 0.032083016",45.063152,7.678794,0,12
39418108805,"7 : 0.09430756, 8 : 0.05031353, 10 : 0.037273474",45.063154,7.683627,0,2
49315160951,"1 : 0.87579036, 1 : 0.05281573, 9 : 0.0030252319",45.063161,7.678888,0,12
33560229448,"7 : 0.05310977, 2 : 0.035156783, 13 : 0.034091994",45.063177,7.678872,0,12
47383491942,"13 : 0.10221988, 7 : 0.055965606, 2 : 0.023974195",45.063177,7.678872,0,12
47436333491,"2 : 0.3699332, 7 : 0.29242754, 10 : 0.054759014",45.063177,7.678872,0,12
46521102465,"5 : 0.34465468, 13 : 0.055723514, 13 : 0.04302415",45.063177,7.678872,0,12
32361498283,"4 : 0.96172744, 13 : 0.012952223, 9 : 0.0028453793",45.063185,7.687554,0,2
32794573660,,45.063185,7.687554,0,2
33049136911,"4 : 0.9726064, 7 : 0.0135435015, 7 : 0.005596624",45.063185,7.687554,0,2
46692562211,"8 : 0.9208623, 8 : 0.006067776, 8 : 0.0014562343",45.063192,7.677673,0,12
31941876520,"2 : 0.85059345, 11 : 0.015941594, 9 : 0.013454191",45.063197,7.678438,0,12
34220441075,"13 : 0.4430873, 2 : 0.409577, 13 : 0.020647608",45.063197,7.678668,0,12
34084549431,"1 : 0.9966769, 13 : 0.00083158683, 4 : 0.00043776562",45.063197,7.678668,0,12
33919679590,"9 : 0.13656399, 8 : 0.06965238, 5 : 0.022695865",45.0632,7.687447,0,2
44554828554,"8 : 0.86916447, 8 : 0.031335056, 8 : 0.024366034",45.063205,7.679866,0,12
35416127943,"3 : 0.91279185, 3 : 0.0091896625, 3 : 0.007879206",45.063222,7.683891,0,2
39962618811,"2 : 0.99342394, 7 : 0.00063942507, 12 : 0.00038001974",45.06323,7.678027,0,12
49105847046,"1 : 0.76251405, 9 : 0.008176081, 11 : 0.0072560096",45.06323,7.683949,0,2
41981325455,"8 : 0.73210436, 8 : 0.039117478, 8 : 0.018004337",45.063238,7.677737,0,12
48283667536,"8 : 0.36982828, 1 : 0.25581175, 1 : 0.011176261",45.063241,7.683819,0,2
48283796307,"1 : 0.92184937, 1 : 0.0072125983, 11 : 0.0015487316",45.063241,7.683819,0,2
31765083997,"4 : 0.99625874, 9 : 0.0019703766, 13 : 0.00017481299",45.063245,7.683852,0,2
48707279593,"3 : 0.1265668, 9 : 0.11368471, 7 : 0.06518149",45.063247,7.683819,0,2
31922080470,"2 : 0.2783891, 13 : 0.09619204, 7 : 0.08544807",45.063253,7.678638,0,12
32648111077,"3 : 0.8202841, 7 : 0.06902668, 7 : 0.029070713",45.063255,7.679916,0,12
49199654976,"11 : 0.12845506, 2 : 0.1032096, 11 : 0.047541816",45.063264,7.686459,0,2
48707278698,"4 : 0.94613844, 1 : 0.032102033, 1 : 0.0056561194",45.063266,7.683758,0,2
35549531310,"7 : 0.5183894, 7 : 0.15994684, 3 : 0.09385078",45.063294,7.6791,0,12
33591844074,"12 : 0.26542377, 7 : 0.25210628, 2 : 0.08188948",45.063299,7.67441,0,4
34418936016,"12 : 0.2572757, 13 : 0.2194677, 12 : 0.19582538",45.063299,7.67441,0,4
31877692424,"7 : 0.22695792, 12 : 0.11854379, 7 : 0.069751024",45.063321,7.681546,0,12
39089215602,"7 : 0.31636566, 7 : 0.2342522, 7 : 0.09073498",45.063338,7.680097,0,12
42585704894,"8 : 0.47127774, 8 : 0.3503572, 8 : 0.007908639",45.063351,7.686696,0,2
48454414001,"1 : 0.49236155, 9 : 0.19586219, 12 : 0.051461764",45.063369,7.676425,0,12
33150408200,"5 : 0.2944597, 5 : 0.095875174, 13 : 0.08769",45.06337,7.67428,0,4
45791223875,"3 : 0.26550698, 2 : 0.13222806, 2 : 0.062422235",45.063382,7.683777,0,2
35822948386,"6 : 0.8869076, 8 : 0.038697913, 6 : 0.010656886",45.063386,7.681524,0,12
48854601461,"7 : 0.9538345, 8 : 0.006664304, 8 : 0.0041022575",45.063386,7.683583,0,2
47537611962,"3 : 0.3083442, 3 : 0.25341943, 7 : 0.036270753",45.063388,7.680372,0,12
47131908591,"9 : 0.3705485, 12 : 0.18696848, 1 : 0.06798376",45.063402,7.682677,0,2
48055707223,"2 : 0.21608536, 11 : 0.17850377, 11 : 0.1695121",45.063412,7.680859,0,12
49105847016,"7 : 0.26511082, 10 : 0.17757194, 7 : 0.10933283",45.063412,7.687146,0,2
48854798007,"1 : 0.3439286, 11 : 0.100675575, 5 : 0.09478407",45.063422,7.682413,0,2
48854601926,"1 : 0.08307068, 9 : 0.082830824, 1 : 0.059483748",45.063422,7.682413,0,2
48573677982,"9 : 0.108869575, 5 : 0.098666854, 1 : 0.087933846",45.063444,7.68685,0,2
49222231132,"2 : 0.52571243, 11 : 0.08116565, 1 : 0.047364116",45.063447,7.678408,0,12
42086995085,"8 : 0.10211138, 8 : 0.0765056, 2 : 0.05135797",45.06345,7.682608,0,2
42086994415,"8 : 0.7561647, 8 : 0.022672625, 8 : 0.014317572",45.06345,7.682608,0,2
27339917019,"3 : 0.9975654, 7 : 4.382923e-05, 6 : 3.0485015e-05",45.063469,7.681513,0,12
49602549761,"3 : 0.813301, 13 : 0.05880707, 7 : 0.021216983",45.063472,7.680066,0,12
33713590788,"3 : 0.78893036, 13 : 0.05128542, 3 : 0.015140673",45.063472,7.680066,0,12
35767679272,"7 : 0.48848736, 7 : 0.18496251, 7 : 0.0331442",45.063491,7.679188,0,12
48854601576,"9 : 0.9560018, 11 : 0.013941185, 11 : 0.008822955",45.063519,7.682355,0,12
31030253108,"1 : 0.29893696, 1 : 0.124059044, 11 : 0.032039415",45.063525,7.680772,0,12
49153867041,"3 : 0.40402213, 3 : 0.110018745, 3 : 0.0826295",45.063538,7.675494,0,4
31202124877,"1 : 0.15205981, 4 : 0.09066282, 9 : 0.07137456",45.063555,7.679255,0,12
25415745288,"8 : 0.20290877, 1 : 0.12694746, 9 : 0.060788482",45.063568,7.680923,0,12
48031426852,"2 : 0.88743925, 11 : 0.015282936, 11 : 0.008350868",45.063606,7.680183,0,12
48624136808,"4 : 0.9874414, 10 : 0.001167789, 9 : 0.00054170954",45.063648,7.687962,0,2
46885585084,"8 : 0.7845029, 8 : 0.07705327, 8 : 0.031021198",45.063655,7.676438,0,12
35767678652,"2 : 0.11899249, 12 : 0.058458216, 7 : 0.029154666",45.063655,7.679225,0,12
34260307985,"7 : 0.18240237, 3 : 0.1356186, 7 : 0.13411589",45.063674,7.681811,0,12
49222540286,"13 : 0.69776666, 14 : 0.08042493, 12 : 0.04371654",45.063705,7.679722,0,12
35573886272,"3 : 0.64515185, 3 : 0.055423684, 12 : 0.024101334",45.06375,7.681119,0,12
48721493116,"8 : 0.72794694, 8 : 0.06662305, 8 : 0.0068501905",45.063819,7.687161,0,2
39604088754,"7 : 0.54465985, 7 : 0.20231754, 7 : 0.042302836",45.063829,7.681449,0,12
39604080484,"3 : 0.08400934, 7 : 0.075851545, 7 : 0.071143314",45.063897,7.683123,0,2
42055139700,"8 : 0.40646604, 8 : 0.25948894, 8 : 0.054943923",45.0639,7.680036,0,12
35427297633,"12 : 0.6285323, 2 : 0.12468354, 2 : 0.029137079",45.063908,7.678913,0,12
44324653600,"9 : 0.23646593, 12 : 0.23381546, 1 : 0.03920083",45.063919,7.679727,0,12
37439363881,"1 : 0.6179193, 1 : 0.056858335, 12 : 0.006001008",45.063933,7.683058,0,2
48877117396,"8 : 0.69165766, 8 : 0.05536436, 4 : 0.03853493",45.063965,7.680204,0,12
49253527016,"5 : 0.22958794, 9 : 0.0682683, 1 : 0.06192921",45.063969,7.679894,0,12
34162070873,"8 : 0.93730104, 8 : 0.003858775, 8 : 0.0017115814",45.06398,7.673392,0,4
36898276805,"8 : 0.91542745, 8 : 0.010693315, 8 : 0.005638179",45.064033,7.680097,0,12
33333701113,"10 : 0.17846085, 7 : 0.07507448, 8 : 0.03895095",45.064041,7.683874,0,2
34989854633,"3 : 0.049899552, 7 : 0.02930288, 7 : 0.0245688",45.064047,7.68014,0,12
34959493964,"10 : 0.93703216, 7 : 0.0060895276, 14 : 0.005351749",45.064047,7.68014,0,12
35667651031,"7 : 0.32219353, 7 : 0.28957444, 14 : 0.12675774",45.064047,7.68014,0,12
35411136720,"13 : 0.15109624, 7 : 0.12942392, 2 : 0.08049003",45.064047,7.68014,0,12
35779567585,"7 : 0.36998194, 7 : 0.2610451, 7 : 0.08030773",45.064047,7.68014,0,12
35397688421,"7 : 0.13964488, 5 : 0.097148016, 7 : 0.085465595",45.064047,7.68014,0,12
35141674570,"10 : 0.16413556, 5 : 0.10464704, 14 : 0.08774436",45.064047,7.68014,0,12
35489356726,"7 : 0.3810589, 7 : 0.15789376, 5 : 0.04546126",45.064047,7.68014,0,12
35779280365,"14 : 0.5034906, 10 : 0.12156861, 7 : 0.0789036",45.064047,7.68014,0,12
48721157293,"8 : 0.88041455, 13 : 0.0019247616, 8 : 0.0012955659",45.064047,7.687261,0,2
45798191932,"11 : 0.4010038, 9 : 0.1594908, 1 : 0.07675175",45.064061,7.679622,0,12
25446351487,"4 : 0.30872083, 8 : 0.091955066, 8 : 0.0722526",45.064079,7.682855,0,2
49173263742,"7 : 0.47438854, 7 : 0.38249648, 2 : 0.020543326",45.064083,7.676269,0,12
48721669867,"8 : 0.89992714, 8 : 0.011355777, 8 : 0.0106346",45.064088,7.687327,0,2
35387324854,"3 : 0.96953315, 7 : 0.009860457, 3 : 0.0032417814",45.064091,7.679425,0,12
29042208757,"3 : 0.258184, 9 : 0.23280288, 2 : 0.062044486",45.064094,7.679902,0,12
37367252335,"5 : 0.15057997, 2 : 0.092463054, 8 : 0.057401896",45.064109,7.679915,0,12
45098881001,"2 : 0.9313314, 2 : 0.018157197, 9 : 0.008532154",45.064132,7.679271,0,12
38916006681,"9 : 0.1330248, 6 : 0.08592794, 7 : 0.07033519",45.064132,7.679786,0,12
35318615114,"7 : 0.0891342, 3 : 0.07069042, 7 : 0.050127782",45.064152,7.678905,0,12
44318146974,"13 : 0.85587454, 13 : 0.027255554, 9 : 0.024378108",45.064162,7.685569,0,2
44989303302,"9 : 0.11342267, 9 : 0.07110092, 13 : 0.057520915",45.064162,7.685569,0,2
44989299652,"1 : 0.65655947, 1 : 0.175703, 9 : 0.0035311878",45.064162,7.685569,0,2
43226208240,"13 : 0.9761787, 13 : 0.008394618, 9 : 0.001314463",45.064162,7.685569,0,2
43226205710,"13 : 0.9984565, 13 : 0.00032451772, 13 : 8.2790895e-05",45.064162,7.685569,0,2
43226204370,"13 : 0.5603643, 13 : 0.046330135, 13 : 0.035688132",45.064162,7.685569,0,2
43226201230,"13 : 0.28683493, 13 : 0.16120946, 7 : 0.13463877",45.064162,7.685569,0,2
43226199700,"13 : 0.2611979, 13 : 0.11525305, 14 : 0.02082902",45.064162,7.685569,0,2
31164462058,"14 : 0.5016243, 13 : 0.051268928, 13 : 0.044083703",45.064162,7.685569,0,2
31164460458,"13 : 0.26183698, 14 : 0.23195457, 13 : 0.07376409",45.064162,7.685569,0,2
31164458328,"13 : 0.26375163, 13 : 0.14668709, 13 : 0.022661272",45.064162,7.685569,0,2
44318106524,"13 : 0.3960369, 13 : 0.06954692, 14 : 0.05937486",45.064162,7.685569,0,2
44318102344,"13 : 0.8675041, 13 : 0.01722288, 13 : 0.011496991",45.064162,7.685569,0,2
44989278852,"13 : 0.67726576, 13 : 0.049485315, 13 : 0.022031281",45.064162,7.685569,0,2
44318097394,"13 : 0.87254417, 13 : 0.008979343, 13 : 0.006118246",45.064162,7.685569,0,2
44989273612,"13 : 0.169125, 14 : 0.15997894, 13 : 0.078263186",45.064162,7.685569,0,2
44989268672,"13 : 0.82980096, 13 : 0.019147906, 13 : 0.013008934",45.064162,7.685569,0,2
30101377917,"13 : 0.2566945, 13 : 0.21251355, 13 : 0.10380415",45.064162,7.685569,0,2
43226188620,"13 : 0.9973641, 13 : 0.00033489763, 13 : 0.00012082039",45.064162,7.685569,0,2
30101368707,"13 : 0.8157372, 13 : 0.019151477, 14 : 0.009002582",45.064162,7.685569,0,2
30101365177,"13 : 0.37235677, 13 : 0.29047224, 14 : 0.04518189",45.064162,7.685569,0,2
30101363207,"13 : 0.9328496, 13 : 0.024745801, 13 : 0.015990315",45.064162,7.685569,0,2
43226184960,"13 : 0.96440756, 13 : 0.014300871, 8 : 0.0023066276",45.064162,7.685569,0,2
30101357997,"13 : 0.8963198, 13 : 0.04147753, 13 : 0.0059497855",45.064162,7.685569,0,2
30101349617,"13 : 0.5475726, 13 : 0.19157591, 8 : 0.024737466",45.064162,7.685569,0,2
30101346667,"7 : 0.22208545, 9 : 0.19151746, 14 : 0.033967733",45.064162,7.685569,0,2
45037367981,"14 : 0.2885728, 12 : 0.09520492, 9 : 0.08893654",45.064162,7.685569,0,2
45037363091,"12 : 0.7223752, 12 : 0.018760499, 2 : 0.012626341",45.064162,7.685569,0,2
44126493305,"13 : 0.66176486, 13 : 0.27946776, 13 : 0.010095396",45.064162,7.685569,0,2
45037358421,"13 : 0.7071983, 13 : 0.025610706, 13 : 0.0075884294",45.064162,7.685569,0,2
45037356121,"13 : 0.98332995, 13 : 0.0040798644, 13 : 0.0009942134",45.064162,7.685569,0,2
44126488615,"13 : 0.195646, 13 : 0.12748508, 14 : 0.04109737",45.064162,7.685569,0,2
45037350861,"13 : 0.7535261, 13 : 0.105069116, 13 : 0.01962943",45.064162,7.685569,0,2
44126485105,"13 : 0.9986627, 13 : 0.00023871603, 13 : 0.00020561776",45.064162,7.685569,0,2
45037341441,"13 : 0.5350876, 13 : 0.2171879, 13 : 0.011192917",45.064162,7.685569,0,2
45037339051,"13 : 0.5280483, 13 : 0.12039959, 13 : 0.036630612",45.064162,7.685569,0,2
45037336431,"13 : 0.35751268, 13 : 0.24870566, 7 : 0.08109102",45.064162,7.685569,0,2
44126475205,"5 : 0.5957939, 12 : 0.052505895, 9 : 0.031512868",45.064162,7.685569,0,2
45037332661,"13 : 0.8222561, 13 : 0.040424332, 13 : 0.018342717",45.064162,7.685569,0,2
44126469135,"13 : 0.276395, 13 : 0.12501098, 13 : 0.11654328",45.064162,7.685569,0,2
44318028744,"13 : 0.19700363, 9 : 0.13509983, 13 : 0.11218561",45.064162,7.685569,0,2
44318026384,"13 : 0.21019508, 13 : 0.14492296, 13 : 0.08600722",45.064162,7.685569,0,2
44126459565,"13 : 0.0633318, 13 : 0.05822373, 13 : 0.044754602",45.064162,7.685569,0,2
44126457635,"13 : 0.7519504, 8 : 0.03795325, 13 : 0.019948859",45.064162,7.685569,0,2
44126452895,"13 : 0.39721873, 7 : 0.11875391, 13 : 0.0811343",45.064162,7.685569,0,2
43226153910,"13 : 0.1664796, 13 : 0.16539031, 13 : 0.052685943",45.064162,7.685569,0,2
44126448735,"13 : 0.14583196, 13 : 0.09613681, 13 : 0.07355827",45.064162,7.685569,0,2
44318018274,"13 : 0.54803497, 13 : 0.042496853, 13 : 0.040013693",45.064162,7.685569,0,2
30101307567,"13 : 0.1829289, 13 : 0.15701224, 13 : 0.12501071",45.064162,7.685569,0,2
44126444125,"13 : 0.23374958, 13 : 0.076644376, 13 : 0.029356439",45.064162,7.685569,0,2
43226146010,"13 : 0.23216356, 13 : 0.13517149, 13 : 0.07778441",45.064162,7.685569,0,2
31164368018,"13 : 0.3566375, 13 : 0.07659026, 13 : 0.074973226",45.064162,7.685569,0,2
44126439915,"13 : 0.13928258, 13 : 0.083757326, 13 : 0.0664546",45.064162,7.685569,0,2
45037310131,"13 : 0.15449606, 13 : 0.092808336, 13 : 0.07756369",45.064162,7.685569,0,2
45037309341,"13 : 0.19499512, 13 : 0.07077088, 13 : 0.051880952",45.064162,7.685569,0,2
30101288897,"13 : 0.111018434, 13 : 0.062392034, 7 : 0.052714065",45.064162,7.685569,0,2
30101284297,"13 : 0.9943883, 13 : 0.0023839737, 13 : 0.00035397912",45.064162,7.685569,0,2
30101414637,"13 : 0.19288255, 14 : 0.1588814, 13 : 0.062518716",45.064162,7.685569,0,2
44989271942,"13 : 0.89473027, 13 : 0.045975074, 13 : 0.0035025193",45.064162,7.685569,0,2
30101375737,"11 : 0.25732505, 10 : 0.19591461, 11 : 0.11041215",45.064162,7.685569,0,2
30101374267,"13 : 0.11583941, 13 : 0.09205879, 13 : 0.061741635",45.064162,7.685569,0,2
30101353897,"13 : 0.46583956, 13 : 0.23883204, 13 : 0.009189096",45.064162,7.685569,0,2
43226179780,"8 : 0.15579751, 8 : 0.09036621, 8 : 0.055044625",45.064162,7.685569,0,2
45037326901,"13 : 0.23764384, 13 : 0.22119157, 13 : 0.056768995",45.064162,7.685569,0,2
45037321851,"13 : 0.5937088, 13 : 0.12804368, 13 : 0.118405685",45.064162,7.685569,0,2
44126442035,"13 : 0.17554344, 13 : 0.11766427, 13 : 0.05893504",45.064162,7.685569,0,2
43226207030,"13 : 0.97379464, 13 : 0.0033157074, 13 : 0.0023114479",45.064162,7.685569,0,2
49315370947,"1 : 0.776637, 1 : 0.039501276, 1 : 0.019864667",45.064166,7.679877,0,12
36013807381,"3 : 0.118947126, 8 : 0.10072942, 4 : 0.07489181",45.064172,7.678905,0,12
36099493461,"12 : 0.40272623, 7 : 0.030967342, 9 : 0.03094861",45.064175,7.679027,0,12
28044512479,"12 : 0.51843995, 9 : 0.06721183, 2 : 0.06433085",45.0642,7.679293,0,12
31202115117,"1 : 0.21522598, 11 : 0.14677563, 9 : 0.049304843",45.0642,7.680002,0,12
35350686363,"12 : 0.3908134, 2 : 0.3621565, 7 : 0.0683699",45.064216,7.678983,0,12
35318617084,"3 : 0.20274208, 7 : 0.118452154, 12 : 0.088710934",45.064216,7.678986,0,12
38764845834,"7 : 0.40560102, 2 : 0.0896613, 3 : 0.034514476",45.064225,7.679344,0,12
35097931054,"2 : 0.3949888, 9 : 0.19727303, 3 : 0.0677667",45.064227,7.679197,0,12
38474022602,"2 : 0.25956106, 9 : 0.17737474, 7 : 0.045722343",45.06423,7.675473,0,4
25297301728,"1 : 0.76402724, 8 : 0.085068665, 11 : 0.02183637",45.06424,7.680108,0,12
34138384042,"3 : 0.886764, 7 : 0.010099193, 7 : 0.005450746",45.064245,7.682071,0,12
35350689783,"12 : 0.52884054, 7 : 0.06636298, 2 : 0.0557164",45.064247,7.679016,0,12
35097930104,"7 : 0.287593, 7 : 0.20373298, 7 : 0.09768692",45.064255,7.679588,0,12
48504240672,"1 : 0.7932441, 2 : 0.020566858, 8 : 0.015034728",45.064261,7.676933,0,12
33138932102,"8 : 0.24252683, 11 : 0.1692336, 2 : 0.06980082",45.064291,7.679336,0,12
36145343055,"1 : 0.76546556, 1 : 0.018944884, 8 : 0.005549185",45.064299,7.679063,0,12
31477098234,"9 : 0.16942029, 2 : 0.14153071, 8 : 0.120327145",45.064311,7.680111,0,12
31508114223,"1 : 0.27497455, 11 : 0.20908092, 1 : 0.087275",45.064319,7.678702,0,12
48454406961,"14 : 0.22213452, 2 : 0.06295264, 3 : 0.05333336",45.064319,7.680297,0,12
48454564197,"13 : 0.4439577, 5 : 0.1106832, 14 : 0.046982903",45.064319,7.680297,0,12
39473426581,"7 : 0.14595701, 7 : 0.13681304, 7 : 0.12879205",45.064341,7.679366,0,12
33678177308,"1 : 0.79101455, 11 : 0.01795067, 1 : 0.008989324",45.064357,7.681556,0,12
27241837647,"2 : 0.15118837, 2 : 0.08357796, 12 : 0.023534665",45.064366,7.680305,0,12
40305284750,"3 : 0.20597494, 5 : 0.13816474, 13 : 0.067943536",45.064408,7.680286,0,12
46590183621,"3 : 0.21999823, 1 : 0.0920779, 13 : 0.0744523",45.064412,7.681267,0,12
46534942622,"11 : 0.35735473, 2 : 0.11551262, 11 : 0.049137358",45.06444,7.675012,0,4
44786724615,"9 : 0.20235787, 4 : 0.13891555, 9 : 0.093926415",45.064444,7.670833,0,4
32175566088,"8 : 0.94200474, 8 : 0.005210414, 8 : 0.0047604674",45.064457,7.680239,0,12
39089210432,"4 : 0.17059393, 9 : 0.14161642, 8 : 0.12330101",45.064459,7.68013,0,12
34033880573,"9 : 0.38418144, 13 : 0.22425108, 13 : 0.089301184",45.064518,7.687157,0,2
32291714185,"3 : 0.18845224, 3 : 0.08890548, 7 : 0.07872242",45.064533,7.6872,0,2
33900854762,"8 : 0.48444876, 2 : 0.058106523, 7 : 0.043592032",45.064533,7.6872,0,2
33840585356,"3 : 0.15218177, 7 : 0.113306016, 7 : 0.09073199",45.064546,7.687135,0,2
33861035522,"9 : 0.21827412, 13 : 0.20087472, 4 : 0.042742435",45.064546,7.687135,0,2
34598150692,"3 : 0.45971388, 3 : 0.05553874, 12 : 0.042347353",45.064546,7.687135,0,2
32065364720,"7 : 0.9719763, 2 : 0.007705625, 13 : 0.0033555077",45.064549,7.680237,0,12
32815253348,"13 : 0.17130172, 7 : 0.05528385, 7 : 0.040610757",45.064564,7.687017,0,2
35740696040,"9 : 0.19348125, 2 : 0.08323886, 13 : 0.04718988",45.064571,7.68706,0,2
30908060987,"11 : 0.44272578, 9 : 0.13241933, 9 : 0.10925064",45.064572,7.684538,0,2
35549519140,"1 : 0.55927485, 11 : 0.085054524, 1 : 0.08203429",45.064575,7.681658,0,12
35549515860,"1 : 0.75489384, 1 : 0.03650574, 1 : 0.029160038",45.064575,7.681658,0,12
44529947572,"1 : 0.24842669, 8 : 0.21904948, 13 : 0.048282105",45.064579,7.686299,0,2
35097929304,"1 : 0.21565303, 9 : 0.103916906, 7 : 0.08916353",45.064602,7.680383,0,12
48717899407,"2 : 0.87534773, 9 : 0.009181674, 5 : 0.0069074016",45.064605,7.686921,0,2
